language,problem_id,category,title,core,input_size,trial,elapsed_ns,iterations,checksum
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",512,16,2446,2088,-2631996698515867125
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",512,17,2592,1989,-2631996698515867125
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",512,18,2565,2010,-2631996698515867125
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",512,19,2502,2052,-2631996698515867125
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,0,9594,534,6169810488362788107
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,1,9906,522,6169810488362788107
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,2,9774,522,6169810488362788107
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,3,10320,495,6169810488362788107
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,4,10820,477,6169810488362788107
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,5,10071,507,6169810488362788107
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,6,9897,567,6169810488362788107
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,7,10051,552,6169810488362788107
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,8,9699,516,6169810488362788107
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,9,9642,519,6169810488362788107
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,10,10702,486,6169810488362788107
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,11,10201,501,6169810488362788107
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,12,9851,519,6169810488362788107
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,13,10034,513,6169810488362788107
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,14,9818,564,6169810488362788107
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,15,9755,513,6169810488362788107
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,16,10245,525,6169810488362788107
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,17,10410,492,6169810488362788107
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,18,10029,510,6169810488362788107
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,19,12375,408,6169810488362788107
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,0,42740,120,-5213849746134822645
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,1,42007,123,-5213849746134822645
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,2,41603,126,-5213849746134822645
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,3,36299,138,-5213849746134822645
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,4,40088,129,-5213849746134822645
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,5,39982,129,-5213849746134822645
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,6,36613,153,-5213849746134822645
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,7,38721,132,-5213849746134822645
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,8,37256,138,-5213849746134822645
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,9,36311,141,-5213849746134822645
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,10,36802,141,-5213849746134822645
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,11,36200,141,-5213849746134822645
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,12,36663,138,-5213849746134822645
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,13,38738,135,-5213849746134822645
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,14,36243,141,-5213849746134822645
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,15,36727,150,-5213849746134822645
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,16,37914,135,-5213849746134822645
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,17,35472,144,-5213849746134822645
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,18,40248,135,-5213849746134822645
go,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,19,36418,141,-5213849746134822645
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,0,2585,1977,-8420543675268011982
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,1,2647,1938,-8420543675268011982
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,2,2491,2043,-8420543675268011982
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,3,2565,2010,-8420543675268011982
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,4,2508,2145,-8420543675268011982
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,5,2595,1974,-8420543675268011982
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,6,2492,2010,-8420543675268011982
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,7,2417,2070,-8420543675268011982
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,8,2670,1887,-8420543675268011982
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,9,2442,2049,-8420543675268011982
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,10,2471,2130,-8420543675268011982
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,11,2474,2070,-8420543675268011982
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,12,2426,2103,-8420543675268011982
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,13,2422,2094,-8420543675268011982
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,14,2527,2016,-8420543675268011982
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,15,2424,2064,-8420543675268011982
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,16,2426,2070,-8420543675268011982
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,17,2474,2070,-8420543675268011982
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,18,2522,2136,-8420543675268011982
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,19,2413,2283,-8420543675268011982
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,0,10139,504,6913196907693207858
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,1,11371,453,6913196907693207858
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,2,12015,444,6913196907693207858
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,3,11760,438,6913196907693207858
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,4,12710,402,6913196907693207858
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,5,10606,483,6913196907693207858
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,6,10306,546,6913196907693207858
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,7,10348,501,6913196907693207858
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,8,9632,531,6913196907693207858
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,9,10082,507,6913196907693207858
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,10,9812,510,6913196907693207858
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,11,9600,522,6913196907693207858
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,12,10133,498,6913196907693207858
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,13,9642,519,6913196907693207858
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,14,9952,504,6913196907693207858
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,15,10507,501,6913196907693207858
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,16,10023,525,6913196907693207858
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,17,12401,414,6913196907693207858
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,18,10596,492,6913196907693207858
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,19,11128,465,6913196907693207858
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,0,39119,135,4159530602324907314
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,1,37382,138,4159530602324907314
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,2,36375,153,4159530602324907314
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,3,38271,135,4159530602324907314
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,4,36416,141,4159530602324907314
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,5,38218,132,4159530602324907314
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,6,37017,138,4159530602324907314
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,7,36528,141,4159530602324907314
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,8,36623,153,4159530602324907314
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,9,37018,147,4159530602324907314
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,10,38517,138,4159530602324907314
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,11,36388,141,4159530602324907314
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,12,36404,141,4159530602324907314
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,13,36545,144,4159530602324907314
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,14,36229,141,4159530602324907314
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,15,36285,141,4159530602324907314
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,16,37336,138,4159530602324907314
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,17,36250,141,4159530602324907314
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,18,35499,156,4159530602324907314
go,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,19,42598,123,4159530602324907314
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,0,198,25710,597
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,1,199,25614,597
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,2,193,26535,597
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,3,192,28674,597
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,4,194,27051,597
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,5,193,26667,597
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,6,196,27540,597
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,7,202,25407,597
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,8,194,26268,597
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,9,196,25557,597
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,10,193,25971,597
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,11,192,26028,597
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,12,193,26991,597
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,13,193,27861,597
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,14,197,25938,597
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,15,198,25749,597
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,16,194,25995,597
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,17,195,25542,597
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,18,194,25890,597
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,19,192,25983,597
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,0,770,6708,2389
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,1,755,7320,2389
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,2,769,6501,2389
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,3,778,6951,2389
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,4,764,6699,2389
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,5,771,6792,2389
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,6,788,6717,2389
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,7,776,6600,2389
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,8,757,6783,2389
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,9,753,6753,2389
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,10,756,6618,2389
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,11,756,6642,2389
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,12,764,6735,2389
go,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,13,779,6504,2389
